#
# 1-day summary product timeseries for kelloggmiscanthus
#
# Site: kelloggmiscanthus
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 42.39528
# Lon: -85.37561
# Elev: 285
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-12-07
# Creation Time: 15:51:25
# Update Date: 2021-12-07
# Update Time: 15:51:27
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2020-08-11,2020,224,12,kelloggmiscanthus_2020_08_11_120023.jpg,95.92420,108.53047,46.48037,0.43250,0.38227,90.33074,17.13205,119.44980,10.57449,77.59531,25.16908,0.41623,0.01474,0.41972,0.42660,0.42754,0.31759,0.06610,0.33620,0.38300,0.38567,62.41757,NA,NA,NA,NA,NA
2020-08-12,2020,225,12,kelloggmiscanthus_2020_08_12_120024.jpg,95.97084,106.70798,47.02121,0.42734,0.38434,95.83330,15.76749,114.90530,7.54168,61.78576,22.48236,0.42258,0.01900,0.43034,0.43417,0.43507,0.35310,0.05820,0.37214,0.39123,0.41259,62.11260,NA,NA,NA,NA,NA
2020-08-13,2020,226,12,kelloggmiscanthus_2020_08_13_120020.jpg,98.14340,112.04685,59.78644,0.41502,0.36353,95.68201,16.17042,115.25470,15.44089,67.63954,28.03853,0.41599,0.02146,0.41986,0.42655,0.43623,0.34730,0.05406,0.36269,0.37597,0.38390,61.80664,NA,NA,NA,NA,NA
2020-08-14,2020,227,12,kelloggmiscanthus_2020_08_14_120017.jpg,85.89631,97.21869,40.50739,0.43474,0.38411,97.85312,12.71634,112.14860,9.50331,58.41934,21.72784,0.41903,0.02242,0.41336,0.44191,0.44390,0.36647,0.04810,0.36759,0.39234,0.41512,61.49316,NA,NA,NA,NA,NA
2020-08-15,2020,228,12,kelloggmiscanthus_2020_08_15_120021.jpg,84.53729,96.20343,41.65884,0.43257,0.38011,94.35286,12.24194,109.29736,9.85549,51.09540,21.54915,0.43089,0.02199,0.42863,0.44747,0.45070,0.37289,0.04640,0.37057,0.39657,0.41984,61.17614,NA,NA,NA,NA,NA
2020-08-16,2020,229,12,kelloggmiscanthus_2020_08_16_120017.jpg,76.18892,125.60928,103.24770,0.41177,0.24976,90.47472,22.04242,125.32177,6.89764,86.96891,22.71178,0.41450,0.02022,0.41077,0.42566,0.44359,0.29836,0.06881,0.27998,0.35720,0.38907,60.85527,NA,NA,NA,NA,NA
2020-08-17,2020,230,12,kelloggmiscanthus_2020_08_17_120018.jpg,120.27223,128.17815,65.61259,0.40813,0.38296,100.20627,16.46065,124.92827,8.29677,81.45507,24.80539,0.40767,0.01486,0.40553,0.41473,0.42443,0.32910,0.06237,0.33570,0.38526,0.39570,60.53026,NA,NA,NA,NA,NA
2020-08-18,2020,231,12,kelloggmiscanthus_2020_08_18_120025.jpg,110.16166,116.29018,56.86626,0.41046,0.38883,98.84572,19.91267,118.59775,6.12629,74.43405,27.04543,0.40705,0.01765,0.40812,0.41701,0.42800,0.34041,0.07366,0.34789,0.39557,0.42109,60.20198,NA,NA,NA,NA,NA
2020-08-19,2020,232,12,kelloggmiscanthus_2020_08_19_120022.jpg,81.76967,122.58032,101.69551,0.40053,0.26718,96.62287,20.05650,115.25676,10.23263,67.24049,25.21449,0.41309,0.01203,0.40961,0.42142,0.42795,0.34765,0.07063,0.36806,0.39906,0.41869,59.87053,NA,NA,NA,NA,NA
2020-08-20,2020,233,12,kelloggmiscanthus_2020_08_20_120019.jpg,72.24102,116.90720,100.45380,0.40368,0.24945,105.81600,37.08489,122.69473,15.58392,83.61028,33.21667,0.40018,0.03517,0.40691,0.42275,0.42411,0.33362,0.06022,0.34496,0.38018,0.39948,59.53358,NA,NA,NA,NA,NA
2020-08-21,2020,234,12,kelloggmiscanthus_2020_08_21_120022.jpg,72.56949,111.12498,90.86780,0.40474,0.26431,88.94979,19.06516,120.35781,12.26306,88.13705,15.72860,0.40467,0.01287,0.40488,0.40842,0.41958,0.29752,0.04977,0.27520,0.33124,0.37625,59.19568,NA,NA,NA,NA,NA
2020-08-22,2020,235,12,kelloggmiscanthus_2020_08_22_120016.jpg,58.01688,98.35128,78.63866,0.41850,0.24687,97.31245,28.82659,113.55622,14.27953,67.95572,19.79250,0.40710,0.01119,0.40629,0.41692,0.41874,0.34425,0.07582,0.35551,0.38601,0.43284,58.85160,NA,NA,NA,NA,NA
2020-08-23,2020,236,12,kelloggmiscanthus_2020_08_23_120022.jpg,58.35903,95.00139,80.51638,0.40620,0.24953,90.36262,40.95152,104.85392,22.27797,82.21873,35.40015,0.38523,0.04800,0.40369,0.40661,0.40883,0.32086,0.06419,0.33042,0.37799,0.38831,58.50888,NA,NA,NA,NA,NA
2020-08-24,2020,237,9,kelloggmiscanthus_2020_08_24_120017.jpg,76.83088,119.79756,104.38579,0.39798,0.25524,86.15270,17.77930,115.77589,9.71143,91.18425,19.32279,0.39482,0.01128,0.39798,0.39931,0.40323,0.29406,0.05711,0.26931,0.27856,0.37444,58.16140,NA,NA,NA,NA,NA
2020-08-25,2020,238,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-26,2020,239,5,kelloggmiscanthus_2020_08_26_140016.jpg,83.10979,114.18153,107.34445,0.37481,0.27282,75.83069,6.73531,103.57522,6.48269,89.19084,14.49933,0.38608,0.00622,0.38612,0.39171,0.39188,0.28368,0.03184,0.26757,0.27282,0.31740,53.52029,NA,NA,NA,NA,NA
2020-08-27,2020,240,11,kelloggmiscanthus_2020_08_27_120016.jpg,77.24862,108.72141,95.47240,0.38630,0.27447,77.24740,7.57039,106.75590,7.09439,92.71564,8.73777,0.38574,0.00678,0.38575,0.39138,0.39169,0.27937,0.02534,0.27447,0.27967,0.28717,57.09840,NA,NA,NA,NA,NA
2020-08-28,2020,241,11,kelloggmiscanthus_2020_08_28_120016.jpg,67.00680,98.15608,90.64725,0.38371,0.26194,78.67576,8.41964,109.46732,8.08546,97.66235,8.66256,0.38300,0.00656,0.38371,0.38536,0.38921,0.27532,0.02290,0.26952,0.27477,0.27907,56.73950,NA,NA,NA,NA,NA
2020-08-29,2020,242,11,kelloggmiscanthus_2020_08_29_120020.jpg,62.10015,96.58239,88.12993,0.39132,0.25161,82.26283,23.26135,107.35894,12.70572,90.69727,8.87049,0.38374,0.00886,0.38649,0.38941,0.39205,0.28923,0.04420,0.26689,0.31419,0.35615,56.37668,NA,NA,NA,NA,NA
2020-08-30,2020,243,11,kelloggmiscanthus_2020_08_30_120017.jpg,65.54673,101.72228,93.13825,0.39063,0.25171,76.41319,8.84071,106.59293,7.82376,91.93125,10.69712,0.38760,0.00664,0.38907,0.39282,0.39322,0.27826,0.03091,0.26559,0.27470,0.33180,56.01132,NA,NA,NA,NA,NA
2020-08-31,2020,244,11,kelloggmiscanthus_2020_08_31_120016.jpg,66.53916,99.42100,88.11452,0.39131,0.26189,84.19181,18.07302,107.81267,13.36927,87.32599,13.87863,0.38657,0.01176,0.39131,0.39382,0.39604,0.29907,0.04093,0.27975,0.33543,0.34152,55.64440,NA,NA,NA,NA,NA
2020-09-01,2020,245,11,kelloggmiscanthus_2020_09_01_120015.jpg,62.40287,95.63711,86.10878,0.39172,0.25559,65.07534,4.33848,98.79890,5.52097,87.17371,5.39630,0.39366,0.00548,0.39329,0.39664,0.39874,0.25915,0.00537,0.25896,0.26238,0.26407,55.27424,NA,NA,NA,NA,NA
2020-09-02,2020,246,11,kelloggmiscanthus_2020_09_02_120018.jpg,60.25717,93.27558,81.78137,0.39639,0.25607,67.79495,12.30167,98.50765,10.81689,87.29030,10.29533,0.38904,0.01034,0.39007,0.39564,0.39934,0.26603,0.02820,0.25607,0.27010,0.27678,54.90227,NA,NA,NA,NA,NA
2020-09-03,2020,247,11,kelloggmiscanthus_2020_09_03_120017.jpg,59.49779,89.15075,80.38141,0.38925,0.25978,67.77455,8.87878,100.53125,10.20283,87.47611,10.71909,0.39326,0.00791,0.39296,0.39816,0.40227,0.26488,0.02176,0.25978,0.26861,0.27680,54.52675,NA,NA,NA,NA,NA
2020-09-04,2020,248,11,kelloggmiscanthus_2020_09_04_120018.jpg,62.29585,93.76721,84.08339,0.39046,0.25941,73.76584,13.38786,100.65017,11.30268,83.91344,11.88707,0.39019,0.01028,0.39249,0.39567,0.39981,0.28478,0.02905,0.27827,0.31852,0.32107,54.15189,NA,NA,NA,NA,NA
2020-09-05,2020,249,11,kelloggmiscanthus_2020_09_05_120018.jpg,72.44820,108.65268,95.12647,0.39335,0.26228,71.41962,10.35031,99.79692,7.97538,83.71540,9.96916,0.39174,0.00954,0.39346,0.39740,0.40223,0.27998,0.03178,0.26871,0.31083,0.32628,53.77274,NA,NA,NA,NA,NA
2020-09-06,2020,250,11,kelloggmiscanthus_2020_09_06_120016.jpg,77.46328,112.72869,99.72086,0.38884,0.26720,86.26943,19.02313,116.30404,15.66031,102.52097,22.94702,0.38354,0.01497,0.38884,0.39331,0.39534,0.28230,0.03105,0.27307,0.28731,0.32335,53.39355,NA,NA,NA,NA,NA
2020-09-07,2020,251,11,kelloggmiscanthus_2020_09_07_120019.jpg,63.33917,97.37425,88.64995,0.39049,0.25400,79.48220,11.09883,110.22516,8.81790,96.62475,10.78592,0.38510,0.00889,0.38816,0.39055,0.39224,0.27762,0.03215,0.26466,0.27180,0.33421,53.01021,NA,NA,NA,NA,NA
2020-09-08,2020,252,11,kelloggmiscanthus_2020_09_08_120019.jpg,72.20487,104.69852,94.65871,0.38554,0.26589,70.87520,4.55235,105.06577,6.54743,91.92319,7.03976,0.39235,0.00606,0.39180,0.39506,0.39805,0.26472,0.00740,0.26374,0.26813,0.27440,52.62799,NA,NA,NA,NA,NA
2020-09-09,2020,253,11,kelloggmiscanthus_2020_09_09_120016.jpg,69.48241,104.77590,96.67074,0.38673,0.25646,65.37176,6.78965,100.42520,6.02179,89.08863,6.13731,0.39438,0.00636,0.39525,0.39626,0.39836,0.25597,0.00908,0.25646,0.25839,0.26988,52.24322,NA,NA,NA,NA,NA
2020-09-10,2020,254,11,kelloggmiscanthus_2020_09_10_120017.jpg,72.73450,103.75325,95.22493,0.38185,0.26769,69.79142,4.63800,104.71962,4.25676,93.34591,4.73310,0.39113,0.00575,0.39013,0.39297,0.39511,0.26038,0.00745,0.26210,0.26580,0.26891,51.85693,NA,NA,NA,NA,NA
2020-09-11,2020,255,10,kelloggmiscanthus_2020_09_11_120016.jpg,68.58885,102.19383,90.09105,0.39174,0.26292,69.48167,14.18181,93.14528,8.93918,75.43752,13.18415,0.39198,0.00988,0.39633,0.39773,0.39918,0.29105,0.04633,0.26974,0.33133,0.35315,51.46681,NA,NA,NA,NA,NA
2020-09-12,2020,256,10,kelloggmiscanthus_2020_09_12_120016.jpg,96.57156,105.89607,65.40645,0.39532,0.36051,79.95891,8.70091,114.05236,5.88609,93.71989,17.29553,0.39656,0.00485,0.39516,0.39621,0.39946,0.27987,0.04409,0.25706,0.27673,0.36166,51.07827,NA,NA,NA,NA,NA
2020-09-13,2020,257,10,kelloggmiscanthus_2020_09_13_120016.jpg,70.47122,105.06038,95.35092,0.38784,0.26015,84.30564,16.84446,108.38892,5.02795,84.38456,24.70127,0.39154,0.01015,0.38957,0.39780,0.40759,0.30694,0.07372,0.26502,0.32880,0.43430,50.68655,NA,NA,NA,NA,NA
2020-09-14,2020,258,10,kelloggmiscanthus_2020_09_14_120021.jpg,58.50789,92.29674,80.38422,0.39923,0.25307,74.20276,13.98550,100.09653,6.89319,84.87125,9.40774,0.38677,0.00925,0.38751,0.39129,0.39929,0.28491,0.03876,0.27504,0.28282,0.35740,50.29619,NA,NA,NA,NA,NA
2020-09-15,2020,259,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,2020,260,4,kelloggmiscanthus_2020_09_16_140017.jpg,91.00408,95.34394,64.96991,0.37938,0.36211,91.34134,7.41702,104.43591,5.95565,78.64142,15.93432,0.38066,0.00454,0.37862,0.38163,0.38569,0.33481,0.03900,0.35483,0.35757,0.36029,45.66046,NA,NA,NA,NA,NA
2020-09-17,2020,261,10,kelloggmiscanthus_2020_09_17_120016.jpg,58.22336,91.74898,79.49626,0.39983,0.25373,75.88787,18.39936,98.79734,9.98952,80.90128,13.49281,0.38795,0.01674,0.38798,0.39976,0.40841,0.29385,0.04505,0.27729,0.31856,0.34535,49.11250,NA,NA,NA,NA,NA
2020-09-18,2020,262,10,kelloggmiscanthus_2020_09_18_120019.jpg,68.13578,100.66277,91.28512,0.38704,0.26198,81.49704,10.57194,107.26954,9.99472,88.92405,11.77513,0.38652,0.01009,0.38871,0.39180,0.39487,0.29360,0.02911,0.28223,0.31325,0.33744,48.71979,NA,NA,NA,NA,NA
2020-09-19,2020,263,10,kelloggmiscanthus_2020_09_19_120017.jpg,102.99495,107.26396,72.24102,0.37970,0.36458,81.52496,11.26056,106.33002,9.52171,88.90298,12.90310,0.38449,0.00980,0.38389,0.39028,0.39465,0.29480,0.03263,0.28376,0.31456,0.33264,48.32345,NA,NA,NA,NA,NA
2020-09-20,2020,264,10,kelloggmiscanthus_2020_09_20_120019.jpg,101.24211,109.05658,70.77877,0.38799,0.36019,89.79177,9.13590,114.35252,11.73704,92.67570,19.23372,0.38612,0.01380,0.38826,0.39153,0.40173,0.30535,0.03682,0.30248,0.33113,0.36080,47.92663,NA,NA,NA,NA,NA
2020-09-21,2020,265,10,kelloggmiscanthus_2020_09_21_120018.jpg,78.71220,114.69085,105.94204,0.38314,0.26295,87.16564,8.86844,115.12501,6.11213,99.60675,6.89460,0.38127,0.00873,0.38366,0.38711,0.38836,0.28864,0.02527,0.27698,0.31274,0.32654,47.53048,NA,NA,NA,NA,NA
2020-09-22,2020,266,10,kelloggmiscanthus_2020_09_22_120017.jpg,77.72582,109.48414,101.24484,0.37955,0.26946,88.49427,9.47795,116.51110,7.00090,103.87779,5.99486,0.37714,0.00946,0.38021,0.38352,0.38517,0.28624,0.02473,0.27631,0.28127,0.33437,47.13408,NA,NA,NA,NA,NA
2020-09-23,2020,267,10,kelloggmiscanthus_2020_09_23_120017.jpg,70.45524,102.45348,92.09279,0.38661,0.26587,87.48322,9.91249,108.41056,14.89335,98.84957,13.99613,0.36753,0.03834,0.38006,0.38514,0.38699,0.29860,0.04150,0.27642,0.32800,0.35913,46.73334,NA,NA,NA,NA,NA
2020-09-24,2020,268,10,kelloggmiscanthus_2020_09_24_120016.jpg,69.01762,100.68757,91.57788,0.38536,0.26415,85.50476,9.60551,110.02280,9.26203,96.05814,8.72339,0.37705,0.00988,0.37838,0.38435,0.38548,0.29329,0.02774,0.28310,0.31553,0.33414,46.33941,NA,NA,NA,NA,NA
2020-09-25,2020,269,10,kelloggmiscanthus_2020_09_25_120017.jpg,80.95893,115.74459,109.22087,0.37834,0.26464,90.06471,14.98231,118.40171,10.70874,105.36863,7.55796,0.37768,0.00929,0.38089,0.38527,0.38576,0.28535,0.02304,0.27514,0.30576,0.32108,45.94187,NA,NA,NA,NA,NA
2020-09-26,2020,270,10,kelloggmiscanthus_2020_09_26_120021.jpg,92.52594,126.81239,121.03981,0.37256,0.27183,91.54900,8.36957,125.47859,10.19985,114.25250,12.68691,0.37868,0.00570,0.37985,0.38127,0.38540,0.27699,0.02486,0.27309,0.27529,0.28591,45.54398,NA,NA,NA,NA,NA
2020-09-27,2020,271,10,kelloggmiscanthus_2020_09_27_120016.jpg,92.55274,129.28182,118.56614,0.37979,0.27189,93.97767,5.16551,130.39933,4.89731,118.39328,3.77856,0.38043,0.00322,0.38016,0.38210,0.38358,0.27403,0.00727,0.27550,0.27990,0.28037,45.14907,NA,NA,NA,NA,NA
2020-09-28,2020,272,10,kelloggmiscanthus_2020_09_28_120026.jpg,78.69871,113.60079,102.14802,0.38581,0.26728,76.95032,10.83360,111.61095,10.95395,101.60010,11.35498,0.38540,0.00763,0.38488,0.38837,0.39743,0.26426,0.00994,0.26759,0.27073,0.27440,44.75026,NA,NA,NA,NA,NA
2020-09-29,2020,273,9,kelloggmiscanthus_2020_09_29_120017.jpg,87.96450,122.58251,114.35714,0.37729,0.27074,86.36861,5.18863,121.14898,8.34587,110.87031,6.61309,0.38031,0.00712,0.38068,0.38385,0.38818,0.27138,0.00717,0.27074,0.27551,0.28217,44.28964,NA,NA,NA,NA,NA
2020-09-30,2020,274,9,kelloggmiscanthus_2020_09_30_120016.jpg,74.24632,113.22449,103.67352,0.38889,0.25502,85.82543,9.94007,122.65075,9.08754,112.10703,8.11113,0.38289,0.00410,0.38208,0.38468,0.38903,0.26704,0.00963,0.26462,0.27613,0.27844,43.96238,NA,NA,NA,NA,NA
2020-10-01,2020,275,10,kelloggmiscanthus_2020_10_01_120021.jpg,82.03901,114.15870,104.83385,0.37923,0.27253,82.65909,4.56719,116.38801,5.07219,107.98462,4.93048,0.37911,0.00338,0.37937,0.38183,0.38263,0.26916,0.00653,0.26899,0.27169,0.27373,43.56320,NA,NA,NA,NA,NA
2020-10-02,2020,276,10,kelloggmiscanthus_2020_10_02_120017.jpg,83.30702,114.73592,106.16353,0.37716,0.27385,85.41447,2.70431,119.38245,3.41041,110.71371,2.75940,0.37837,0.00493,0.37721,0.38003,0.38192,0.27071,0.00501,0.27274,0.27474,0.27568,43.17415,NA,NA,NA,NA,NA
2020-10-03,2020,277,10,kelloggmiscanthus_2020_10_03_120019.jpg,88.27084,124.41489,116.28862,0.37819,0.26832,87.49415,7.17854,122.15788,6.72426,112.93425,6.89721,0.37891,0.00424,0.37934,0.38129,0.38470,0.27093,0.00645,0.27028,0.27477,0.28101,42.79830,NA,NA,NA,NA,NA
2020-10-04,2020,278,10,kelloggmiscanthus_2020_10_04_120019.jpg,72.14133,104.95808,98.61176,0.38068,0.26166,87.25464,8.78597,119.33746,5.42955,109.72012,6.72184,0.37740,0.00589,0.37767,0.38253,0.38430,0.27556,0.02078,0.27099,0.27521,0.28583,42.42670,NA,NA,NA,NA,NA
2020-10-05,2020,279,10,kelloggmiscanthus_2020_10_05_120020.jpg,81.79089,113.01360,106.04526,0.37565,0.27187,84.25441,18.09279,113.43404,24.67683,102.15557,23.81520,0.37878,0.00950,0.37840,0.38303,0.38558,0.28340,0.01975,0.27707,0.28944,0.31356,42.05610,NA,NA,NA,NA,NA
2020-10-06,2020,280,10,kelloggmiscanthus_2020_10_06_120019.jpg,79.63418,109.69729,101.07600,0.37774,0.27422,90.66250,9.24369,121.45586,8.02678,111.44610,7.10014,0.37543,0.00678,0.37740,0.37921,0.38059,0.27989,0.01768,0.27506,0.28208,0.29633,41.68503,NA,NA,NA,NA,NA
2020-10-07,2020,281,10,kelloggmiscanthus_2020_10_07_120020.jpg,64.74531,89.24685,82.11522,0.37799,0.27422,87.36895,17.32696,112.95504,15.38771,103.70031,17.01419,0.37244,0.01226,0.37809,0.38035,0.38259,0.28687,0.02899,0.27302,0.30395,0.32421,41.31565,NA,NA,NA,NA,NA
2020-10-08,2020,282,10,kelloggmiscanthus_2020_10_08_120016.jpg,60.15070,87.56798,83.45000,0.37881,0.26020,76.96627,9.60866,106.36496,9.55202,98.43824,7.48726,0.37755,0.01000,0.37885,0.38620,0.38788,0.27261,0.01529,0.26867,0.26983,0.28499,40.94455,NA,NA,NA,NA,NA
2020-10-09,2020,283,10,kelloggmiscanthus_2020_10_09_120018.jpg,77.85786,112.52216,109.15424,0.37566,0.25993,82.88974,10.16850,113.36811,7.30550,106.16140,8.40142,0.37535,0.01072,0.37487,0.38337,0.38912,0.27346,0.01952,0.27115,0.27526,0.29793,40.57733,NA,NA,NA,NA,NA
2020-10-10,2020,284,9,kelloggmiscanthus_2020_10_10_120015.jpg,95.00374,131.35410,126.90471,0.37183,0.26893,92.16090,4.62795,125.16602,4.56398,119.17358,4.33185,0.37201,0.00663,0.37309,0.37398,0.37719,0.27382,0.00758,0.27453,0.27868,0.28028,40.20865,NA,NA,NA,NA,NA
2020-10-11,2020,285,9,kelloggmiscanthus_2020_10_11_120018.jpg,77.70889,105.66712,100.59218,0.37211,0.27365,85.89261,9.60690,108.32292,9.57333,98.18816,13.13495,0.37069,0.01504,0.37380,0.37882,0.38294,0.29469,0.03161,0.27803,0.32857,0.34315,39.84396,NA,NA,NA,NA,NA
2020-10-12,2020,286,8,kelloggmiscanthus_2020_10_12_120016.jpg,89.26950,124.28347,116.12786,0.37698,0.27078,87.19196,3.53519,121.13302,4.11794,112.56748,4.20638,0.37751,0.00438,0.37728,0.37946,0.38247,0.27173,0.00649,0.27164,0.27386,0.27902,39.47808,NA,NA,NA,NA,NA
2020-10-13,2020,287,10,kelloggmiscanthus_2020_10_13_120020.jpg,66.81324,96.73862,96.33675,0.37223,0.25708,91.76620,10.66914,122.55136,10.30148,115.37755,11.65306,0.37161,0.00716,0.37319,0.37523,0.37915,0.27848,0.02736,0.26803,0.28025,0.31840,39.11633,NA,NA,NA,NA,NA
2020-10-14,2020,288,9,kelloggmiscanthus_2020_10_14_120018.jpg,89.54314,125.94347,117.95623,0.37771,0.26854,85.81134,5.54079,121.66214,3.27131,115.36215,3.97168,0.37699,0.00525,0.37938,0.37996,0.38009,0.26561,0.00967,0.26182,0.27105,0.27653,38.75322,NA,NA,NA,NA,NA
2020-10-15,2020,289,9,kelloggmiscanthus_2020_10_15_120019.jpg,84.92937,121.87291,113.38406,0.38063,0.26525,87.43357,4.46146,122.61191,2.97341,115.28357,2.59760,0.37694,0.00247,0.37691,0.37785,0.38077,0.26859,0.00688,0.27120,0.27254,0.27608,38.39305,NA,NA,NA,NA,NA
2020-10-16,2020,290,9,kelloggmiscanthus_2020_10_16_120017.jpg,81.86718,112.69375,112.25287,0.36730,0.26683,89.84976,6.50376,119.38341,6.06622,113.08667,9.45884,0.37021,0.00558,0.36963,0.37449,0.37678,0.27929,0.02547,0.27028,0.27435,0.29480,38.03320,NA,NA,NA,NA,NA
2020-10-17,2020,291,9,kelloggmiscanthus_2020_10_17_120022.jpg,85.41894,122.51828,114.44505,0.38004,0.26496,81.73492,4.14979,116.94459,5.10305,109.20030,4.05846,0.37981,0.00399,0.38004,0.38192,0.38540,0.26543,0.00599,0.26496,0.26885,0.27448,37.67823,NA,NA,NA,NA,NA
2020-10-18,2020,292,9,kelloggmiscanthus_2020_10_18_120019.jpg,89.30825,129.02834,121.34036,0.37986,0.26292,86.85431,5.14864,125.10000,4.64388,116.32128,3.50768,0.38110,0.00253,0.38098,0.38218,0.38457,0.26437,0.00719,0.26610,0.26911,0.27000,37.32168,NA,NA,NA,NA,NA
2020-10-19,2020,293,8,kelloggmiscanthus_2020_10_19_120018.jpg,77.10790,110.38283,105.00211,0.37739,0.26362,90.91442,8.99087,123.17726,7.39483,115.02676,7.67510,0.37440,0.00707,0.37563,0.37696,0.37972,0.27597,0.01780,0.26987,0.27753,0.29127,36.96804,NA,NA,NA,NA,NA
2020-10-20,2020,294,8,kelloggmiscanthus_2020_10_20_120021.jpg,82.25921,114.67386,106.86830,0.37746,0.27077,88.05265,7.57469,117.10956,6.83000,108.09499,10.47186,0.37392,0.00510,0.37297,0.37821,0.38082,0.28146,0.02410,0.27483,0.27812,0.29934,36.61825,NA,NA,NA,NA,NA
2020-10-21,2020,295,8,kelloggmiscanthus_2020_10_21_120017.jpg,89.86572,125.64434,118.15930,0.37655,0.26933,89.15778,2.98565,125.36641,4.18443,119.97293,3.06375,0.37474,0.00510,0.37616,0.37728,0.37994,0.26655,0.00631,0.26644,0.27063,0.27495,36.26781,NA,NA,NA,NA,NA
2020-10-22,2020,296,8,kelloggmiscanthus_2020_10_22_120019.jpg,80.99934,117.75856,106.89364,0.38527,0.26501,82.93658,5.40591,118.82791,4.46317,109.47720,5.12688,0.38196,0.00415,0.38055,0.38568,0.38741,0.26627,0.00617,0.26511,0.27071,0.27437,35.92228,NA,NA,NA,NA,NA
2020-10-23,2020,297,8,kelloggmiscanthus_2020_10_23_120021.jpg,77.63266,116.60924,109.04281,0.38449,0.25597,80.13743,4.14736,118.53148,2.65295,108.72125,2.34050,0.38567,0.00448,0.38521,0.38742,0.39134,0.26056,0.00801,0.26047,0.26484,0.27056,35.57925,NA,NA,NA,NA,NA
2020-10-24,2020,298,8,kelloggmiscanthus_2020_10_24_120019.jpg,77.03188,106.97225,102.62583,0.37321,0.26875,86.16797,6.73188,117.25317,7.93529,116.60378,8.80707,0.36634,0.01386,0.37060,0.37462,0.37953,0.26926,0.01572,0.26742,0.27345,0.28525,35.23725,NA,NA,NA,NA,NA
2020-10-25,2020,299,8,kelloggmiscanthus_2020_10_25_120019.jpg,79.00793,114.46289,108.52562,0.37902,0.26162,80.25407,3.34106,113.91334,4.24372,107.30755,4.26236,0.37783,0.00411,0.37737,0.38166,0.38240,0.26628,0.00891,0.26575,0.27162,0.27628,34.89881,NA,NA,NA,NA,NA
2020-10-26,2020,300,8,kelloggmiscanthus_2020_10_26_120019.jpg,87.52026,119.84648,114.63532,0.37219,0.27180,86.87624,2.84462,119.78168,2.20576,113.32388,2.01701,0.37435,0.00138,0.37484,0.37565,0.37571,0.27145,0.00442,0.27226,0.27347,0.27527,34.56325,NA,NA,NA,NA,NA
2020-10-27,2020,301,8,kelloggmiscanthus_2020_10_27_120019.jpg,84.80673,115.23930,107.42578,0.37480,0.27582,80.04063,4.68943,114.32126,2.24010,109.63777,2.66113,0.37608,0.00175,0.37606,0.37667,0.37829,0.26314,0.01095,0.26462,0.27144,0.27588,34.23066,NA,NA,NA,NA,NA
2020-10-28,2020,302,8,kelloggmiscanthus_2020_10_28_120020.jpg,67.99483,97.28457,97.70903,0.36992,0.25855,93.25365,19.95395,116.63606,14.22698,111.03257,21.09394,0.36521,0.01364,0.37031,0.37344,0.37924,0.28924,0.03165,0.27295,0.30898,0.34040,33.90155,NA,NA,NA,NA,NA
2020-10-29,2020,303,7,kelloggmiscanthus_2020_10_29_120016.jpg,78.46816,106.70981,103.92609,0.36911,0.27142,82.42567,2.63177,111.83571,2.77404,106.60369,2.65653,0.37172,0.00414,0.37048,0.37184,0.37614,0.27393,0.00464,0.27434,0.27757,0.27858,33.57371,NA,NA,NA,NA,NA
2020-10-30,2020,304,8,kelloggmiscanthus_2020_10_30_120022.jpg,84.67612,115.93689,111.95115,0.37092,0.27091,84.83847,2.28703,115.80524,2.27644,112.23392,2.95498,0.37016,0.00166,0.37028,0.37097,0.37174,0.27115,0.00342,0.27103,0.27295,0.27527,33.25300,NA,NA,NA,NA,NA
2020-10-31,2020,305,7,kelloggmiscanthus_2020_10_31_120016.jpg,70.04206,104.00106,104.27766,0.37367,0.25166,90.46099,20.80782,118.00756,12.31734,111.34499,9.24828,0.36987,0.00984,0.37367,0.37723,0.37880,0.27974,0.03282,0.26643,0.29754,0.32886,32.93113,NA,NA,NA,NA,NA
2020-11-01,2020,306,8,kelloggmiscanthus_2020_11_01_120018.jpg,75.15604,102.60398,102.19330,0.36650,0.26846,79.78617,3.90248,103.83249,4.06446,101.13583,4.04627,0.36464,0.00299,0.36428,0.36636,0.36767,0.28013,0.00623,0.28169,0.28287,0.28584,32.61583,NA,NA,NA,NA,NA
