#
# 1-day summary product timeseries for bozeman
#
# Site: bozeman
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 45.783056
# Lon: -110.777778
# Elev: 2332
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2022-07-28
# Creation Time: 05:34:28
# Update Date: 2026-03-05
# Update Time: 10:56:34
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2018-11-13,2018,317,13,bozeman_2018_11_13_114805.jpg,148.31815,137.69712,150.56146,0.31540,0.33973,113.93483,16.93823,106.29008,14.45559,115.82741,14.85139,0.31634,0.00068,0.31633,0.31670,0.31739,0.33848,0.00591,0.34082,0.34287,0.34457,26.10348,NA,NA,NA,NA,NA
2018-11-14,2018,318,13,bozeman_2018_11_14_114806.jpg,128.74541,119.02114,127.54917,0.31712,0.34303,113.96744,19.93137,106.70362,17.66067,115.78815,18.72904,0.31714,0.00099,0.31713,0.31746,0.31807,0.33843,0.01058,0.34282,0.34405,0.34454,25.84492,NA,NA,NA,NA,NA
2018-11-15,2018,319,13,bozeman_2018_11_15_114805.jpg,119.66476,108.12658,112.60026,0.31765,0.35155,118.51059,22.98763,111.63833,17.27931,121.28276,15.51505,0.31752,0.00249,0.31774,0.31874,0.32064,0.33512,0.02268,0.34362,0.35155,0.35340,25.59198,NA,NA,NA,NA,NA
2018-11-16,2018,320,13,bozeman_2018_11_16_114806.jpg,100.87248,95.79790,113.53362,0.30882,0.32518,102.44761,6.58160,99.50107,5.69777,120.12377,7.75723,0.30890,0.00164,0.30944,0.30990,0.31057,0.31811,0.01124,0.32502,0.32619,0.32713,25.34433,NA,NA,NA,NA,NA
2018-11-17,2018,321,13,bozeman_2018_11_17_114805.jpg,95.72286,86.71906,100.22900,0.30678,0.33864,110.32055,12.22798,103.66693,10.91910,120.49553,12.71896,0.30988,0.00251,0.30930,0.31118,0.31269,0.32980,0.01152,0.33325,0.33739,0.33848,25.10251,NA,NA,NA,NA,NA
2018-11-18,2018,322,13,bozeman_2018_11_18_114805.jpg,153.07565,142.19567,154.70080,0.31601,0.34019,127.31568,18.21432,119.64507,15.49539,130.94564,16.34003,0.31662,0.00118,0.31671,0.31708,0.31800,0.33650,0.01063,0.34073,0.34301,0.34588,24.86645,NA,NA,NA,NA,NA
2018-11-19,2018,323,13,bozeman_2018_11_19_114805.jpg,122.84604,114.32212,123.52203,0.31695,0.34059,121.99255,17.86891,112.80839,16.36667,120.14346,17.86896,0.31788,0.00092,0.31758,0.31821,0.31936,0.34371,0.00409,0.34282,0.34417,0.34658,24.63627,NA,NA,NA,NA,NA
2018-11-20,2018,324,13,bozeman_2018_11_20_114806.jpg,129.39650,119.64670,127.52409,0.31773,0.34362,119.26319,13.75877,109.54391,12.17519,115.14949,12.61296,0.31850,0.00081,0.31811,0.31914,0.31966,0.34664,0.00363,0.34516,0.34824,0.35038,24.41204,NA,NA,NA,NA,NA
2018-11-21,2018,325,13,bozeman_2018_11_21_114805.jpg,123.04583,113.91921,121.85857,0.31748,0.34291,119.95054,12.64541,110.56687,10.64430,117.14611,10.20410,0.31802,0.00054,0.31786,0.31807,0.31899,0.34470,0.00466,0.34394,0.34634,0.34920,24.19386,NA,NA,NA,NA,NA
2018-11-22,2018,326,12,bozeman_2018_11_22_114806.jpg,127.06955,120.71273,132.10425,0.31776,0.33449,107.42181,17.88824,104.47749,14.62826,122.09045,14.54411,0.31237,0.00627,0.31603,0.31744,0.31776,0.32075,0.02340,0.32885,0.33151,0.33499,23.98182,NA,NA,NA,NA,NA
2018-11-23,2018,327,12,bozeman_2018_11_23_114805.jpg,107.14106,105.86155,120.51741,0.31741,0.32124,115.79888,31.06370,111.82660,25.21341,125.92339,22.16863,0.31589,0.00248,0.31607,0.31758,0.31839,0.32414,0.01868,0.31887,0.34449,0.34694,23.77599,NA,NA,NA,NA,NA
2018-11-24,2018,328,12,bozeman_2018_11_24_114805.jpg,125.41810,118.83041,138.44300,0.31051,0.32773,111.95666,14.25591,108.13049,10.90876,128.71499,9.68924,0.30991,0.00236,0.31000,0.31154,0.31237,0.32008,0.01233,0.32306,0.32635,0.33055,23.57645,NA,NA,NA,NA,NA
2018-11-25,2018,329,12,bozeman_2018_11_25_114805.jpg,85.18255,84.17322,98.38095,0.31439,0.31816,113.72881,21.69717,105.97337,18.71190,116.78204,19.88527,0.31498,0.00192,0.31461,0.31630,0.31786,0.33735,0.01172,0.34047,0.34374,0.34883,23.38329,NA,NA,NA,NA,NA
2018-11-26,2018,330,12,bozeman_2018_11_26_114805.jpg,91.45418,94.76793,114.41396,0.31522,0.30420,109.17668,24.82480,105.34495,19.35930,118.49905,18.76876,0.31627,0.00244,0.31715,0.31775,0.31802,0.32582,0.02368,0.33616,0.34096,0.34466,23.19658,NA,NA,NA,NA,NA
2018-11-27,2018,331,12,bozeman_2018_11_27_114805.jpg,112.53332,109.21612,121.33942,0.31833,0.32800,110.80325,8.86566,108.37719,7.53322,121.82327,7.91135,0.31783,0.00050,0.31783,0.31818,0.31832,0.32474,0.00576,0.32538,0.32821,0.33030,23.01640,NA,NA,NA,NA,NA
2018-11-28,2018,332,12,bozeman_2018_11_28_114805.jpg,129.61262,124.44485,138.57352,0.31695,0.33011,112.29981,13.45975,105.59219,12.86611,115.20029,16.07677,0.31709,0.00308,0.31741,0.31826,0.32073,0.33745,0.01188,0.33625,0.34470,0.35258,22.84283,NA,NA,NA,NA,NA
2018-11-29,2018,333,12,bozeman_2018_11_29_114805.jpg,137.80371,130.76336,142.87516,0.31782,0.33493,117.71327,20.51372,112.36039,13.97844,124.10616,12.85643,0.31713,0.00247,0.31790,0.31826,0.31834,0.33062,0.02711,0.34295,0.34373,0.34800,22.67595,NA,NA,NA,NA,NA
2018-11-30,2018,334,12,bozeman_2018_11_30_114805.jpg,91.17396,87.78157,97.77267,0.31721,0.32947,108.05929,11.47201,105.32956,11.31126,121.06483,13.48177,0.31495,0.00298,0.31637,0.31671,0.31718,0.32321,0.00588,0.32404,0.32719,0.32925,22.51582,NA,NA,NA,NA,NA
2018-12-01,2018,335,12,bozeman_2018_12_01_114806.jpg,121.71101,115.39647,129.43057,0.31483,0.33206,110.76230,13.90997,104.76385,10.84379,119.38466,10.12453,0.31269,0.00286,0.31363,0.31495,0.31541,0.33010,0.01439,0.32985,0.33797,0.35022,22.36253,NA,NA,NA,NA,NA
2018-12-02,2018,336,12,bozeman_2018_12_02_114806.jpg,97.79281,92.76120,103.56021,0.31539,0.33250,104.61101,16.15844,98.16595,14.20780,108.39064,15.48530,0.31559,0.00102,0.31517,0.31661,0.31712,0.33586,0.00473,0.33686,0.33807,0.33950,22.21613,NA,NA,NA,NA,NA
2018-12-03,2018,337,12,bozeman_2018_12_03_114805.jpg,104.17420,96.09018,111.78795,0.30793,0.33384,105.81252,12.24709,102.79899,11.08152,125.23262,13.04398,0.30775,0.00221,0.30813,0.30934,0.31002,0.31687,0.01537,0.31872,0.32761,0.33376,22.07670,NA,NA,NA,NA,NA
2018-12-04,2018,338,12,bozeman_2018_12_04_114805.jpg,116.42080,109.10260,118.73440,0.31692,0.33818,110.69820,12.31536,103.20526,11.21679,110.95603,12.70038,0.31778,0.00101,0.31738,0.31810,0.31944,0.34080,0.00364,0.33995,0.34251,0.34548,21.94430,NA,NA,NA,NA,NA
2018-12-05,2018,339,12,bozeman_2018_12_05_114806.jpg,74.84411,79.33810,103.66078,0.30770,0.29027,107.61899,32.45833,105.99173,24.44030,121.94331,19.78026,0.31522,0.00407,0.31702,0.31863,0.31917,0.31573,0.03166,0.32778,0.34446,0.34894,21.81899,NA,NA,NA,NA,NA
2018-12-06,2018,340,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-07,2018,341,11,bozeman_2018_12_07_114805.jpg,123.03140,114.04993,121.71271,0.31787,0.34290,115.85362,11.30292,106.72919,10.16308,112.48200,10.82039,0.31856,0.00059,0.31853,0.31885,0.31948,0.34575,0.00334,0.34434,0.34708,0.34894,21.58987,NA,NA,NA,NA,NA
2018-12-08,2018,342,11,bozeman_2018_12_08_114805.jpg,114.59440,107.16950,115.55554,0.31771,0.33972,117.96437,8.82121,109.12383,7.59005,115.51113,7.36302,0.31851,0.00054,0.31830,0.31880,0.31932,0.34419,0.00334,0.34400,0.34631,0.34805,21.48617,NA,NA,NA,NA,NA
2018-12-09,2018,343,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-10,2018,344,11,bozeman_2018_12_10_114805.jpg,148.12998,137.37185,146.57998,0.31793,0.34283,115.39320,19.38813,109.18542,16.03295,119.20816,14.69204,0.31752,0.00067,0.31734,0.31787,0.31834,0.33457,0.00880,0.33623,0.34206,0.34329,21.30074,NA,NA,NA,NA,NA
2018-12-11,2018,345,11,bozeman_2018_12_11_114805.jpg,140.12858,130.80679,142.19202,0.31663,0.33919,117.25576,18.52929,110.37334,14.92052,120.77958,14.78640,0.31683,0.00114,0.31663,0.31790,0.31840,0.33559,0.01328,0.34090,0.34214,0.34319,21.21910,NA,NA,NA,NA,NA
2018-12-12,2018,346,11,bozeman_2018_12_12_114805.jpg,106.35212,105.03604,120.40718,0.31657,0.32054,108.31151,8.05382,106.82391,7.10849,126.55904,9.65651,0.31269,0.00287,0.31254,0.31513,0.31657,0.31698,0.00871,0.32054,0.32326,0.32536,21.14491,NA,NA,NA,NA,NA
2018-12-13,2018,347,11,bozeman_2018_12_13_114805.jpg,97.68722,94.14358,104.84416,0.31733,0.32927,109.00496,8.96349,105.51646,8.74497,118.20288,9.90215,0.31713,0.00014,0.31713,0.31722,0.31732,0.32764,0.00158,0.32819,0.32878,0.32926,21.07820,NA,NA,NA,NA,NA
2018-12-14,2018,348,10,bozeman_2018_12_14_114805.jpg,110.85945,103.13343,109.90681,0.31841,0.34226,114.05955,19.70542,107.63599,17.50201,116.95086,18.31648,0.31785,0.00078,0.31810,0.31845,0.31870,0.33640,0.00930,0.33882,0.34236,0.34453,21.01901,NA,NA,NA,NA,NA
2018-12-15,2018,349,11,bozeman_2018_12_15_114805.jpg,144.88941,134.41969,143.78839,0.31770,0.34245,114.38522,19.05608,106.38154,16.66056,113.51725,16.75526,0.31822,0.00087,0.31807,0.31871,0.31952,0.34158,0.00646,0.34245,0.34639,0.34851,20.96736,NA,NA,NA,NA,NA
2018-12-16,2018,350,10,bozeman_2018_12_16_114806.jpg,84.15260,87.04925,104.98516,0.31518,0.30469,122.05114,31.53839,115.32910,26.43892,124.90410,24.50819,0.31814,0.00137,0.31825,0.31921,0.31947,0.33465,0.01527,0.33986,0.34662,0.35064,20.92328,NA,NA,NA,NA,NA
2018-12-17,2018,351,10,bozeman_2018_12_17_114806.jpg,117.57913,112.45870,124.50953,0.31719,0.33163,114.33907,18.05921,108.94718,14.46776,119.30248,12.66491,0.31794,0.00085,0.31768,0.31849,0.31927,0.33263,0.01058,0.33162,0.33769,0.34819,20.88680,NA,NA,NA,NA,NA
2018-12-18,2018,352,10,bozeman_2018_12_18_114806.jpg,158.93120,146.69518,154.96879,0.31849,0.34506,113.94031,17.63678,108.16079,14.21020,118.89693,14.63458,0.31715,0.00372,0.31813,0.31906,0.31978,0.33344,0.01658,0.33838,0.34642,0.34808,20.85793,NA,NA,NA,NA,NA
2018-12-19,2018,353,10,bozeman_2018_12_19_114806.jpg,94.01004,96.12020,112.90887,0.31719,0.31022,111.93049,16.92355,112.63995,13.69740,131.53114,15.27819,0.31633,0.00250,0.31707,0.31812,0.31889,0.31362,0.01742,0.31318,0.32428,0.33339,20.83668,NA,NA,NA,NA,NA
2018-12-20,2018,354,12,bozeman_2018_12_20_114805.jpg,90.90537,84.71740,90.65872,0.31815,0.34139,108.68875,18.28692,102.32026,16.08910,110.65897,16.12450,0.31805,0.00065,0.31796,0.31841,0.31894,0.33740,0.00639,0.33662,0.34180,0.34608,20.82307,NA,NA,NA,NA,NA
2018-12-21,2018,355,11,bozeman_2018_12_21_114805.jpg,112.07164,114.01780,134.57607,0.31613,0.31074,116.33467,23.84113,115.32076,16.42601,132.85781,11.70304,0.31614,0.00253,0.31613,0.31841,0.31906,0.31669,0.02456,0.31257,0.34323,0.34814,20.81710,NA,NA,NA,NA,NA
2018-12-22,2018,356,11,bozeman_2018_12_22_114806.jpg,172.62927,159.28527,166.78317,0.31940,0.34616,119.39581,22.82272,112.19754,20.49005,120.70258,21.96443,0.31850,0.00135,0.31858,0.31951,0.32030,0.33880,0.01254,0.34469,0.34651,0.34897,20.81877,NA,NA,NA,NA,NA
2018-12-23,2018,357,11,bozeman_2018_12_23_114805.jpg,168.41312,155.29659,163.14619,0.31898,0.34592,124.12793,26.99475,118.63926,20.62415,130.12304,16.54060,0.31784,0.00288,0.31809,0.31863,0.32204,0.33048,0.02109,0.33392,0.34281,0.35480,20.82807,NA,NA,NA,NA,NA
2018-12-24,2018,358,11,bozeman_2018_12_24_114805.jpg,102.97634,99.40520,111.45321,0.31674,0.32812,110.58601,11.36325,108.62657,9.42649,127.60100,10.96577,0.31322,0.00433,0.31557,0.31656,0.31714,0.31859,0.01119,0.32355,0.32687,0.32812,20.84502,NA,NA,NA,NA,NA
2018-12-25,2018,359,11,bozeman_2018_12_25_114805.jpg,110.23390,101.57491,115.64529,0.31020,0.33664,110.98573,17.78573,104.88315,14.34450,121.88791,11.21067,0.31007,0.00460,0.30904,0.31481,0.31551,0.32738,0.01589,0.33488,0.33971,0.34145,20.86959,NA,NA,NA,NA,NA
2018-12-26,2018,360,11,bozeman_2018_12_26_114805.jpg,100.51979,97.47666,120.26087,0.30628,0.31584,106.04671,11.24884,99.40026,9.99483,113.71629,10.98461,0.31138,0.00279,0.31116,0.31404,0.31458,0.33213,0.01016,0.33502,0.33970,0.34289,20.90179,NA,NA,NA,NA,NA
2018-12-27,2018,361,12,bozeman_2018_12_27_114805.jpg,105.55241,101.97864,123.44705,0.30811,0.31891,105.00509,8.89772,102.46920,8.80997,125.67075,10.31084,0.30749,0.00140,0.30780,0.30822,0.30878,0.31520,0.00583,0.31743,0.31854,0.32021,20.94160,NA,NA,NA,NA,NA
2018-12-28,2018,362,11,bozeman_2018_12_28_114805.jpg,91.83574,87.77161,107.41184,0.30580,0.31996,108.77618,10.53603,107.08804,10.05889,131.52883,11.71062,0.30816,0.00130,0.30826,0.30935,0.30951,0.31305,0.00876,0.31518,0.32030,0.32207,20.98901,NA,NA,NA,NA,NA
2018-12-29,2018,363,7,bozeman_2018_12_29_114805.jpg,103.42121,96.13907,110.87324,0.30969,0.33315,101.08475,6.72975,96.19482,5.60847,114.05261,6.22779,0.30892,0.00160,0.30969,0.30989,0.31036,0.32459,0.00932,0.32662,0.33028,0.33321,21.04401,NA,NA,NA,NA,NA
2018-12-30,2018,364,11,bozeman_2018_12_30_114805.jpg,102.19269,97.84051,116.99974,0.30861,0.32234,104.21766,7.89483,101.91745,6.25388,123.31837,5.29559,0.30925,0.00204,0.30907,0.30997,0.31117,0.31609,0.00985,0.32002,0.32236,0.32642,21.10658,NA,NA,NA,NA,NA
2018-12-31,2018,365,10,bozeman_2018_12_31_114805.jpg,98.24037,94.33652,115.03709,0.30667,0.31936,108.45442,13.23399,103.91510,10.45739,125.10899,10.99622,0.30774,0.00249,0.30747,0.30979,0.31098,0.32083,0.01574,0.32153,0.33152,0.33932,21.17668,NA,NA,NA,NA,NA
2019-01-01,2019,1,11,bozeman_2019_01_01_114805.jpg,109.13786,104.08094,119.84008,0.31250,0.32768,113.43247,14.46184,109.86242,11.84783,128.95493,13.97793,0.31192,0.00257,0.31293,0.31364,0.31381,0.32164,0.01422,0.32768,0.33209,0.33470,21.25430,NA,NA,NA,NA,NA
2019-01-02,2019,2,11,bozeman_2019_01_02_114805.jpg,140.13299,130.80519,145.84726,0.31384,0.33622,110.28281,22.87610,102.60839,20.04471,113.73417,19.84867,0.31379,0.00418,0.31471,0.31588,0.31666,0.33642,0.01242,0.34176,0.34394,0.34500,21.33939,NA,NA,NA,NA,NA
2019-01-03,2019,3,12,bozeman_2019_01_03_114806.jpg,135.97882,124.58877,131.17486,0.31804,0.34711,126.76221,21.55208,118.89289,16.14293,128.39862,13.05806,0.31771,0.00156,0.31800,0.31829,0.31858,0.33717,0.01797,0.34441,0.34676,0.34837,21.43193,NA,NA,NA,NA,NA
2019-01-04,2019,4,11,bozeman_2019_01_04_114806.jpg,114.43439,110.11432,123.16279,0.31668,0.32911,105.67465,14.19302,100.70896,11.55546,110.96055,10.45723,0.31727,0.00122,0.31668,0.31703,0.31923,0.33226,0.00934,0.32917,0.33467,0.34893,21.53188,NA,NA,NA,NA,NA
2019-01-05,2019,5,11,bozeman_2019_01_05_114805.jpg,151.04690,139.70335,149.17746,0.31756,0.34334,114.34485,24.13336,107.20796,21.04362,115.95575,20.89590,0.31760,0.00041,0.31756,0.31792,0.31818,0.33783,0.00636,0.34002,0.34296,0.34560,21.63918,NA,NA,NA,NA,NA
2019-01-06,2019,6,11,bozeman_2019_01_06_114806.jpg,117.33415,112.54709,125.51985,0.31668,0.33015,111.35624,14.08934,108.23836,11.81740,121.99244,11.55166,0.31685,0.00029,0.31689,0.31705,0.31725,0.32540,0.00808,0.32876,0.33118,0.33421,21.75381,NA,NA,NA,NA,NA
2019-01-07,2019,7,11,bozeman_2019_01_07_114806.jpg,107.46960,99.78101,115.54552,0.30911,0.33293,113.05767,8.77111,107.62129,6.88435,124.45287,7.07073,0.31171,0.00377,0.31195,0.31395,0.31695,0.32737,0.01296,0.32985,0.33363,0.33554,21.87571,NA,NA,NA,NA,NA
2019-01-08,2019,8,11,bozeman_2019_01_08_114805.jpg,110.71778,102.99048,109.56800,0.31858,0.34249,114.15069,8.88763,105.11109,7.53213,109.93481,7.03609,0.31927,0.00077,0.31891,0.31988,0.32050,0.34660,0.00416,0.34393,0.34996,0.35274,22.00483,NA,NA,NA,NA,NA
2019-01-09,2019,9,11,bozeman_2019_01_09_114805.jpg,167.30739,154.05623,161.32589,0.31916,0.34661,124.27919,22.95328,114.93619,19.54904,120.81439,18.55459,0.31917,0.00088,0.31922,0.31968,0.32040,0.34423,0.00854,0.34675,0.35018,0.35189,22.14113,NA,NA,NA,NA,NA
2019-01-10,2019,10,11,bozeman_2019_01_10_114805.jpg,154.60728,142.17746,149.63245,0.31849,0.34633,114.66013,27.34771,109.03580,23.15094,118.87389,22.26109,0.31820,0.00116,0.31788,0.31872,0.31955,0.33318,0.01225,0.33190,0.34157,0.35029,22.28454,NA,NA,NA,NA,NA
2019-01-11,2019,11,11,bozeman_2019_01_11_114805.jpg,128.60519,118.67393,125.21733,0.31859,0.34525,119.05457,10.99944,109.37704,10.41923,114.04407,11.85238,0.31943,0.00072,0.31929,0.31987,0.32024,0.34782,0.00265,0.34657,0.34930,0.35206,22.43501,NA,NA,NA,NA,NA
2019-01-12,2019,12,11,bozeman_2019_01_12_114805.jpg,130.68636,119.75294,124.99428,0.31897,0.34809,119.56304,12.47219,109.09091,11.58144,112.55606,12.73468,0.31978,0.00068,0.31965,0.32037,0.32058,0.35057,0.00269,0.34971,0.35219,0.35454,22.59247,NA,NA,NA,NA,NA
2019-01-13,2019,13,11,bozeman_2019_01_13_114805.jpg,128.20595,117.55879,122.83943,0.31893,0.34781,117.33092,11.73988,107.19256,10.94354,110.73870,12.12532,0.31979,0.00069,0.31966,0.32032,0.32061,0.35012,0.00259,0.34961,0.35174,0.35368,22.75686,NA,NA,NA,NA,NA
2019-01-14,2019,14,11,bozeman_2019_01_14_114806.jpg,128.28467,117.83772,123.27946,0.31900,0.34728,117.85978,11.34097,107.81338,10.58313,111.77437,11.70405,0.31955,0.00060,0.31945,0.32007,0.32025,0.34940,0.00237,0.34875,0.35073,0.35295,22.92812,NA,NA,NA,NA,NA
2019-01-15,2019,15,12,bozeman_2019_01_15_114805.jpg,130.74456,119.94799,125.53576,0.31882,0.34751,116.09739,16.74995,108.75666,13.84144,116.96645,12.68406,0.31810,0.00092,0.31832,0.31884,0.31908,0.33885,0.00870,0.34122,0.34685,0.34770,23.10616,NA,NA,NA,NA,NA
2019-01-16,2019,16,13,bozeman_2019_01_16_114805.jpg,172.37306,158.44792,165.81625,0.31904,0.34708,129.87667,19.67589,120.25305,16.42630,126.81526,15.69479,0.31899,0.00086,0.31927,0.31966,0.31973,0.34386,0.01052,0.34720,0.34920,0.35047,23.29091,NA,NA,NA,NA,NA
2019-01-17,2019,17,13,bozeman_2019_01_17_114805.jpg,114.52910,107.95057,123.35070,0.31215,0.33117,108.65330,8.35597,104.56223,7.67475,118.89261,10.60106,0.31497,0.00309,0.31682,0.31739,0.31799,0.32728,0.00717,0.33009,0.33118,0.33190,23.48230,NA,NA,NA,NA,NA
2019-01-18,2019,18,13,bozeman_2019_01_18_114805.jpg,107.05300,104.63047,119.43579,0.31599,0.32331,97.99562,8.67397,103.22856,6.71934,131.03333,15.70742,0.31077,0.00274,0.31064,0.31166,0.31478,0.29569,0.02616,0.30512,0.32024,0.32290,23.68025,NA,NA,NA,NA,NA
2019-01-19,2019,19,13,bozeman_2019_01_19_114805.jpg,109.43831,105.86152,118.85623,0.31680,0.32751,108.10831,11.59858,105.07285,10.47204,118.79666,11.58727,0.31650,0.00066,0.31652,0.31680,0.31709,0.32553,0.00869,0.32927,0.33255,0.33281,23.88467,NA,NA,NA,NA,NA
2019-01-20,2019,20,13,bozeman_2019_01_20_114805.jpg,126.05895,119.50664,134.10144,0.31477,0.33203,110.87391,7.74202,106.67295,7.25613,120.73549,8.68146,0.31537,0.00099,0.31578,0.31623,0.31628,0.32777,0.00361,0.32846,0.33082,0.33175,24.09547,NA,NA,NA,NA,NA
2019-01-21,2019,21,13,bozeman_2019_01_21_114805.jpg,100.66736,97.25640,112.05308,0.31375,0.32476,113.66279,11.07439,110.27021,9.73245,130.83897,11.29723,0.31084,0.00144,0.31105,0.31171,0.31236,0.32021,0.00695,0.32183,0.32468,0.32559,24.31257,NA,NA,NA,NA,NA
2019-01-22,2019,22,13,bozeman_2019_01_22_114805.jpg,102.78472,96.81117,111.97332,0.31072,0.32989,107.84652,13.86680,102.14387,12.52780,115.85353,14.10907,0.31344,0.00190,0.31338,0.31443,0.31615,0.33086,0.01135,0.33378,0.33938,0.34218,24.53589,NA,NA,NA,NA,NA
2019-01-23,2019,23,13,bozeman_2019_01_23_114805.jpg,106.84207,102.35923,121.31984,0.30969,0.32325,106.36985,9.41866,103.82674,7.77874,126.28117,7.75931,0.30847,0.00196,0.30943,0.30981,0.31007,0.31581,0.01016,0.31827,0.32089,0.32403,24.76534,NA,NA,NA,NA,NA
2019-01-24,2019,24,13,bozeman_2019_01_24_114805.jpg,114.42927,116.71451,146.40117,0.30914,0.30309,110.20466,17.63687,109.18515,12.40152,133.96874,13.50938,0.30878,0.00366,0.30768,0.31162,0.31395,0.31099,0.02555,0.31149,0.32790,0.34069,25.00084,NA,NA,NA,NA,NA
2019-01-25,2019,25,13,bozeman_2019_01_25_114805.jpg,138.90762,128.87528,144.93323,0.31226,0.33657,109.53334,14.49590,106.04333,10.76735,126.74930,12.22468,0.30963,0.00419,0.30999,0.31226,0.31462,0.31937,0.02089,0.32555,0.32950,0.33542,25.24229,NA,NA,NA,NA,NA
2019-01-26,2019,26,13,bozeman_2019_01_26_114806.jpg,39.00114,45.98498,77.45367,0.28309,0.24010,122.89059,37.76918,119.25608,30.76101,137.52000,29.27142,0.31261,0.00913,0.31514,0.31666,0.31801,0.31815,0.03770,0.33653,0.34065,0.34115,25.48962,NA,NA,NA,NA,NA
2019-01-27,2019,27,13,bozeman_2019_01_27_114805.jpg,110.50974,106.64163,120.58737,0.31575,0.32720,112.50480,11.82526,111.15656,8.49297,130.67367,8.75149,0.31367,0.00231,0.31403,0.31575,0.31583,0.31700,0.01551,0.32436,0.32720,0.32764,25.74271,NA,NA,NA,NA,NA
2019-01-28,2019,28,13,bozeman_2019_01_28_114805.jpg,123.59241,115.14143,127.12030,0.31472,0.33782,123.47253,23.90643,114.14818,21.47797,123.68753,22.53052,0.31592,0.00136,0.31579,0.31725,0.31760,0.34148,0.00486,0.33980,0.34287,0.34437,26.00148,NA,NA,NA,NA,NA
2019-01-29,2019,29,13,bozeman_2019_01_29_114805.jpg,124.41998,116.97459,128.35841,0.31636,0.33649,116.00314,12.17162,108.35465,11.47877,117.70497,13.09148,0.31682,0.00054,0.31658,0.31731,0.31766,0.33925,0.00231,0.33874,0.34096,0.34254,26.26582,NA,NA,NA,NA,NA
2019-01-30,2019,30,14,bozeman_2019_01_30_114805.jpg,95.72301,91.32762,100.44081,0.31767,0.33296,107.46512,17.44698,105.55914,14.52324,120.72922,14.18300,0.31621,0.00167,0.31677,0.31696,0.31710,0.32094,0.01306,0.32711,0.33091,0.33205,26.62146,NA,NA,NA,NA,NA
2019-01-31,2019,31,13,bozeman_2019_01_31_114805.jpg,99.01156,96.75821,109.72928,0.31672,0.32410,115.09325,29.67763,109.81913,24.46681,120.81470,22.29229,0.31735,0.00205,0.31767,0.31938,0.31982,0.33030,0.01738,0.33385,0.34491,0.35096,26.81081,NA,NA,NA,NA,NA
2019-02-01,2019,32,13,bozeman_2019_02_01_114805.jpg,147.76228,136.90546,146.31855,0.31766,0.34285,113.03172,20.87295,107.75734,19.04413,119.11231,20.40752,0.31702,0.00054,0.31696,0.31743,0.31776,0.33213,0.00672,0.33206,0.33866,0.34014,27.09125,NA,NA,NA,NA,NA
2019-02-02,2019,33,14,bozeman_2019_02_02_114805.jpg,120.47817,112.86009,122.79043,0.31691,0.33830,119.57599,21.42557,114.29688,18.12848,125.72932,18.28994,0.31787,0.00059,0.31793,0.31828,0.31864,0.33172,0.01118,0.33208,0.34199,0.34562,27.37684,NA,NA,NA,NA,NA
2019-02-03,2019,34,14,bozeman_2019_02_03_114805.jpg,140.37853,130.05597,146.71883,0.31177,0.33652,113.54149,12.58188,107.61696,10.75057,125.36732,10.48567,0.31047,0.00146,0.31090,0.31154,0.31184,0.32727,0.00533,0.32462,0.33068,0.33604,27.66747,NA,NA,NA,NA,NA
2019-02-04,2019,35,14,bozeman_2019_02_04_114806.jpg,112.39876,106.80754,121.89838,0.31312,0.32951,120.99557,13.35671,113.40417,12.22181,127.62930,14.13079,0.31328,0.00103,0.31306,0.31410,0.31451,0.33422,0.00515,0.33271,0.33748,0.33884,27.96305,NA,NA,NA,NA,NA
2019-02-05,2019,36,14,bozeman_2019_02_05_114805.jpg,80.96053,79.93942,92.49569,0.31547,0.31950,108.80149,16.62322,105.74031,14.67884,124.73077,15.74761,0.31153,0.00431,0.31416,0.31528,0.31544,0.32017,0.01244,0.32411,0.32973,0.33314,28.26344,NA,NA,NA,NA,NA
2019-02-06,2019,37,14,bozeman_2019_02_06_114806.jpg,97.26735,91.05150,105.84835,0.30952,0.33065,110.95031,19.72241,105.70357,18.22330,124.44309,21.28074,0.30987,0.00159,0.31012,0.31112,0.31156,0.32518,0.01032,0.33021,0.33181,0.33479,28.56855,NA,NA,NA,NA,NA
